epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0010000000474974513,264.8390808105469,13.034231185913086,187.89231872558594,10.916777610778809
1,0.0010000000474974513,193.66348266601562,11.031366348266602,163.79824829101562,9.838224411010742
2,0.0010000000474974513,166.2578582763672,10.168460845947266,142.70254516601562,9.253311157226562
3,0.0010000000474974513,148.21682739257812,9.50857162475586,130.7661590576172,8.812630653381348
4,0.0010000000474974513,139.5183563232422,9.235410690307617,133.51657104492188,9.217903137207031
5,0.0010000000474974513,126.52977752685547,8.768275260925293,112.4478759765625,8.09976577758789
6,0.0010000000474974513,111.67340850830078,8.166321754455566,113.4391860961914,8.151118278503418
7,0.0010000000474974513,101.2224349975586,7.791337490081787,98.45536041259766,7.606518268585205
8,0.0010000000474974513,94.243896484375,7.542147159576416,93.19567108154297,7.35094690322876
9,0.0010000000474974513,90.54439544677734,7.404914379119873,89.07174682617188,7.177968978881836
10,0.0010000000474974513,86.44281768798828,7.180877685546875,89.65459442138672,7.185621738433838
11,0.0010000000474974513,76.87574768066406,6.804535865783691,101.22309112548828,7.997003078460693
12,0.0010000000474974513,77.2017822265625,6.814388275146484,88.19593811035156,7.182415008544922
13,0.0010000000474974513,70.78459167480469,6.548047065734863,86.35957336425781,7.22580099105835
14,0.0005000000237487257,60.743350982666016,6.024134635925293,81.7263412475586,6.800234794616699
15,0.0005000000237487257,57.00828552246094,5.845034599304199,80.31702423095703,6.764881134033203
16,0.0005000000237487257,54.925724029541016,5.744641304016113,78.88296508789062,6.740197658538818
17,0.0005000000237487257,53.885902404785156,5.659481525421143,81.52040100097656,6.779253005981445
18,0.0005000000237487257,50.30192184448242,5.500909328460693,80.45984649658203,6.71956205368042
19,0.0005000000237487257,48.1993293762207,5.370147705078125,84.39970397949219,7.058419227600098
20,0.0005000000237487257,45.87509536743164,5.253018379211426,80.18932342529297,6.778781890869141
21,0.0005000000237487257,44.5222053527832,5.151403427124023,87.89838409423828,7.023507118225098
22,0.0005000000237487257,43.47021484375,5.0959062576293945,81.10061645507812,6.865769386291504
23,0.0002500000118743628,37.853851318359375,4.728409290313721,82.51856994628906,6.883153438568115
24,0.0002500000118743628,35.659523010253906,4.640231132507324,83.12153625488281,6.8869099617004395
25,0.0002500000118743628,35.0429573059082,4.56078577041626,82.99640655517578,6.847822189331055
26,0.0002500000118743628,34.46855163574219,4.531903266906738,83.63861083984375,6.8702287673950195
27,0.0001250000059371814,32.07634353637695,4.360517501831055,82.38622283935547,6.867546558380127
28,0.0001250000059371814,31.13959312438965,4.290866374969482,82.6364974975586,6.849335193634033
